Step,Susceptible,Vaccinated,Infected,Recoverd
0,4913,5000,114,0
1,4526,4982,430,71
2,3540,4976,1180,307
3,2067,4974,2151,809
4,1092,4973,2367,1568
5,670,4973,2102,2255
6,485,4973,1671,2871
7,418,4973,1221,3388
8,382,4973,920,3725
9,370,4973,675,3982
10,365,4973,473,4189
11,364,4973,361,4302
12,364,4973,258,4405
13,364,4973,174,4489
14,364,4973,126,4537
15,364,4973,82,4581
16,364,4973,64,4599
17,364,4973,52,4611
18,364,4973,43,4620
19,364,4973,33,4630
20,364,4973,24,4639
21,364,4973,16,4647
22,364,4973,8,4655
23,364,4973,6,4657
24,364,4973,4,4659
25,364,4973,3,4660
26,364,4973,2,4661
27,364,4973,2,4661
28,364,4973,2,4661
29,364,4973,2,4661
