,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
26,1.0,3.0,,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,3.0,,1.0,,0.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
27,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,,1.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,,1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0
28,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,,1.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,,1.0,3.0,,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,,,1.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0
29,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,,0.0,1.0,0.0,3.0,3.0,3.0,,1.0,0.0,3.0,0.0,,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,,1.0,1.0,,3.0,3.0,0.0,0.0,1.0,3.0,,0.0,,0.0,0.0
30,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,,1.0,3.0,3.0,0.0,,3.0,3.0,3.0,,0.0,1.0,0.0,3.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,
31,3.0,1.0,1.0,3.0,,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,,1.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,,3.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,,0.0,1.0,3.0,3.0,,0.0,1.0,1.0,1.0,,3.0,0.0,1.0,0.0,0.0,1.0,,3.0,3.0,,3.0,3.0,3.0,3.0,1.0,0.0,,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0
32,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,1.0,,0.0,0.0,3.0,1.0,3.0,1.0,,3.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,,,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,,1.0,0.0,,1.0,3.0,,3.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,3.0,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
33,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0,,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,,0.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,,3.0,,0.0,3.0,3.0,,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,3.0,,0.0,3.0,3.0,0.0,3.0,0.0,1.0,3.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0
34,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,,1.0,3.0,3.0,0.0,3.0,,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,,0.0,3.0,1.0,,0.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,
35,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,,3.0,3.0,3.0,3.0,0.0,,1.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
36,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,,,1.0,3.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,,3.0,,0.0,0.0,0.0,3.0,1.0,0.0,,1.0,,,1.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,,3.0,3.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
37,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,3.0,0.0,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,3.0,,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,,0.0,,0.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
38,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,,1.0,,3.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,,1.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,3.0,3.0,,3.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,3.0,0.0,0.0
39,0.0,1.0,0.0,1.0,,3.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,1.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,,3.0,3.0,,,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,,0.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,,3.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,,3.0,3.0,1.0,,,1.0,1.0,3.0,1.0,1.0
40,,1.0,,3.0,1.0,,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,,3.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,,0.0,3.0,3.0,3.0,3.0,0.0,3.0,,0.0,,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,,1.0,,0.0
41,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,,3.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,3.0,3.0,,1.0,0.0,1.0,3.0,3.0,,3.0,3.0,3.0,0.0,,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,,0.0,0.0,1.0,0.0,3.0,3.0,,0.0,3.0,1.0,3.0,3.0
42,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,,,,0.0,,1.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,,1.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,,,3.0,0.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,,,1.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,,3.0,3.0,,3.0,3.0,3.0,1.0,,3.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
43,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,,3.0,0.0,3.0,3.0,0.0,3.0,,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,,3.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,,1.0,1.0,3.0,,3.0,3.0,1.0,0.0,,3.0,3.0,3.0,3.0,,3.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0
44,,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,,1.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,,1.0,3.0,1.0,,0.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,,1.0,3.0,1.0,,3.0,3.0,1.0,0.0,0.0,1.0,,3.0,1.0,1.0,,1.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0
45,0.0,0.0,,3.0,1.0,0.0,0.0,1.0,3.0,,0.0,0.0,,,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,1.0,,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,0.0,3.0,,1.0,1.0,1.0,,1.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0
46,3.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,,3.0,0.0,0.0,3.0,3.0,,3.0,3.0,1.0,0.0,3.0,1.0,3.0,3.0,,1.0,1.0,0.0,3.0,,0.0,3.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,,,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,,3.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,,1.0,,,1.0,1.0
47,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,,1.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0
48,,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,,3.0,0.0,3.0,3.0,3.0,,0.0,1.0,0.0,3.0,,0.0,3.0,3.0,1.0,1.0,3.0,,1.0,1.0,0.0,3.0,0.0,,1.0,3.0,3.0,1.0,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,,1.0,3.0,3.0,3.0,1.0,,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,,1.0,0.0,,0.0
49,1.0,1.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,,3.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,3.0,
50,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,,3.0,3.0,,1.0,3.0,1.0,1.0,0.0,,3.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,,3.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,,3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,3.0,3.0,1.0,0.0
51,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,,0.0,3.0,3.0,1.0,1.0,3.0,1.0,,,1.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,,0.0,,3.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,,1.0,,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,,0.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,
52,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,,3.0,1.0,0.0,1.0,,3.0,1.0,3.0,,0.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,1.0,1.0,0.0,3.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0
