,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
53,3.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,,3.0,,0.0,0.0,0.0,,3.0,1.0,0.0,,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0
54,,0.0,1.0,1.0,3.0,3.0,,0.0,1.0,3.0,1.0,,1.0,1.0,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,0.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,,1.0,3.0,1.0,0.0,3.0,3.0,,,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,,0.0,3.0,3.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,,0.0,3.0,1.0,3.0,1.0,0.0
55,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,,3.0,0.0,3.0,,0.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,3.0,,0.0,1.0,1.0,,,1.0,3.0,3.0,1.0,3.0,,1.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,,3.0,1.0,0.0
56,3.0,3.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,3.0,0.0,,3.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,3.0,,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,,1.0,3.0,1.0,,0.0,3.0,1.0,1.0,1.0,1.0,0.0,,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,,1.0,,1.0,0.0,1.0,3.0,1.0,1.0
57,3.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,3.0,1.0,3.0,0.0,0.0,3.0,,3.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,,3.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,3.0,,3.0,1.0,,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,
58,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,,0.0,1.0,0.0,1.0,,3.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,,3.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,,1.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,,3.0
59,3.0,1.0,0.0,,0.0,3.0,3.0,0.0,,1.0,3.0,3.0,,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,3.0,1.0,1.0,0.0,0.0,,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,3.0,,0.0,0.0,1.0,1.0,3.0,0.0,0.0
60,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,,1.0,1.0,0.0,0.0,1.0,,1.0,,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,,3.0,3.0,0.0,1.0,,0.0,1.0,0.0,1.0,,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,,0.0,3.0,1.0,0.0,,,,1.0,3.0,1.0,3.0,,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,3.0,,,3.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0
61,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,,3.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,,1.0,3.0,3.0,1.0,0.0,,0.0,3.0,3.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0
62,0.0,3.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,,,3.0,0.0,3.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,3.0,0.0,0.0,,1.0,3.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,,1.0,,1.0,1.0,0.0,0.0,1.0,3.0,,1.0,3.0
63,1.0,,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,,,,1.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,,3.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,,0.0,,1.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,1.0,0.0,,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,,1.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,1.0,1.0,,1.0,1.0,0.0
64,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,3.0,3.0,3.0,1.0,0.0,,1.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,3.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,,,3.0,1.0,3.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,,0.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0
65,1.0,1.0,0.0,1.0,3.0,0.0,,3.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,,,,3.0,,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0
66,1.0,0.0,,1.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,,3.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,,3.0,1.0,3.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,,1.0,0.0,3.0,1.0,3.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,3.0
67,,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,,3.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,3.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,,3.0,1.0,,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,3.0,1.0,0.0,0.0,,3.0,1.0,0.0
68,1.0,1.0,0.0,,1.0,3.0,3.0,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,3.0,3.0,,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,3.0,3.0,0.0,3.0,0.0,,3.0,1.0,0.0,3.0,0.0,3.0,3.0
69,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,,1.0,0.0,3.0,0.0,0.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,,0.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,,,1.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,,1.0,3.0,0.0,1.0
70,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,,0.0,3.0,3.0,0.0,3.0,1.0,,3.0,3.0,3.0,0.0,1.0,3.0
71,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,3.0,1.0,3.0,,0.0,1.0,1.0,0.0,0.0,1.0,3.0,,1.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,,1.0,3.0,1.0,1.0,0.0,1.0,0.0
72,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,3.0,1.0,,3.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,3.0,,0.0,0.0,3.0,1.0,3.0,,0.0,1.0,3.0
73,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,1.0,,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,1.0,3.0,3.0,3.0,,0.0,3.0,1.0,0.0,3.0,0.0
74,0.0,1.0,1.0,0.0,,,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,,0.0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,,1.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,,0.0,3.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,,1.0,3.0,0.0,3.0,3.0,,1.0,3.0,0.0
75,3.0,0.0,,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.0,3.0,1.0,1.0,,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,,3.0,,1.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,,3.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0
76,3.0,1.0,1.0,0.0,,3.0,,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,,3.0,0.0,0.0,3.0,,3.0,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,,3.0,3.0,3.0,,3.0,3.0,1.0,3.0,3.0,0.0
77,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,,3.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,,,3.0,,,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,,0.0,1.0,3.0,,1.0,3.0,3.0,1.0,,3.0,1.0,0.0,1.0,3.0,0.0,3.0,,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0
78,3.0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,,1.0,3.0,1.0,0.0,0.0,1.0,1.0,,3.0,,1.0,0.0,3.0,,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,,3.0,0.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,,1.0,1.0,0.0,3.0,0.0,3.0,,0.0,1.0,3.0,,3.0,3.0,3.0,1.0
79,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,,0.0,1.0,3.0,,1.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,,3.0,3.0,,3.0,0.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,,3.0,3.0,,1.0,0.0,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,,3.0,,0.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,,3.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,,
80,1.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,3.0,,0.0,,0.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,,1.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0
