,0,1,2,3,4,5,,,,,,,,,,,,,,
0,8884,9168,9,1,6107,5831,11948,5805,6300,8402,10411,12335,14046,15572,16956,18134,,,,
1,3688,16066,0,0,5347,4899,10246,5645,6471,8605,10608,12520,14215,15718,17095,18258,,,,
2,1360,19640,0,0,4612,4388,9000,5575,6665,8814,10802,12679,14380,15856,17212,18376,,,,
3,434,21457,0,0,4048,4061,8109,5519,6857,9023,10995,12855,14544,15998,17330,18516,,,,
4,164,22419,0,0,3570,3847,7417,5531,7093,9224,11193,13036,14707,16141,17439,18635,,,,
5,56,23079,0,0,3133,3732,6865,5576,7323,9431,11394,13233,14861,16273,17565,18753,,,,
6,22,23429,0,0,2786,3763,6549,5700,7525,9632,11595,13401,15018,16423,17692,18868,,,,
7,5,23678,0,0,2451,3866,6317,5826,7739,9851,11776,13569,15159,16560,17801,18958,,,,
8,0,23899,0,0,2150,3951,6101,5988,7953,10043,11964,13725,15302,16697,17909,19072,,,,
9,0,24092,0,0,1885,4023,5908,6136,8164,10220,12142,13878,15444,16823,18023,19178,,,,
10,0,24195,0,0,1659,4146,,,,,,,,,,,,,,
11,0,24355,0,0,1362,4283,,,,,,,,,,,,,,
12,0,24425,0,0,1104,4471,,,,,,,,,,,,,,
13,0,24481,0,0,895,4624,,,,,,,,,,,,,,
14,0,24469,0,0,719,4812,,,,,,,,,,,,,,
15,0,24424,0,0,575,5001,,,,,11948,10246,9000,8109,7417,6865,6549,6317,6101,5908
16,0,24300,0,0,448,5252,,,,,5805,5645,5575,5519,5531,5576,5700,5826,5988,6136
17,0,24174,0,0,339,5487,,,,,6300,6471,6665,6857,7093,7323,7525,7739,7953,8164
18,0,24012,0,0,245,5743,,,,,8402,8605,8814,9023,9224,9431,9632,9851,10043,10220
19,0,23864,0,0,178,5958,,,,,10411,10608,10802,10995,11193,11394,11595,11776,11964,12142
20,0,23700,0,0,133,6167,,,,,12335,12520,12679,12855,13036,13233,13401,13569,13725,13878
21,0,23529,0,0,93,6378,,,,,14046,14215,14380,14544,14707,14861,15018,15159,15302,15444
22,0,23335,0,0,59,6606,,,,,15572,15718,15856,15998,16141,16273,16423,16560,16697,16823
23,0,23143,0,0,38,6819,,,,,16956,17095,17212,17330,17439,17565,17692,17801,17909,18023
24,0,22907,0,0,25,7068,,,,,18134,18258,18376,18516,18635,18753,18868,18958,19072,19178
25,0,22677,0,0,16,7307,,,,,,,,,,,,,,
26,0,22475,0,0,11,7514,,,,,,,,,,,,,,
27,0,22261,0,0,7,7732,,,,,,,,,,,,,,
28,0,22047,0,0,4,7949,,,,,,,,,,,,,,
29,0,21836,0,0,4,8160,,,,,,,,,,,,,,
30,0,21598,0,0,3,8399,,,,,,,,,,,,,,
31,0,21395,0,0,1,8604,,,,,,,,,,,,,,
32,0,21186,0,0,1,8813,,,,,,,,,,,,,,
33,0,20977,0,0,1,9022,,,,,,,,,,,,,,
34,0,20776,0,0,1,9223,,,,,,,,,,,,,,
35,0,20569,0,0,1,9430,,,,,,,,,,,,,,
36,0,20368,0,0,0,9632,,,,,,,,,,,,,,
37,0,20149,0,0,0,9851,,,,,,,,,,,,,,
38,0,19957,0,0,0,10043,,,,,,,,,,,,,,
39,0,19780,0,0,0,10220,,,,,,,,,,,,,,
40,0,19589,0,0,0,10411,,,,,,,,,,,,,,
41,0,19392,0,0,0,10608,,,,,,,,,,,,,,
42,0,19198,0,0,0,10802,,,,,,,,,,,,,,
43,0,19005,0,0,0,10995,,,,,,,,,,,,,,
44,0,18807,0,0,0,11193,,,,,,,,,,,,,,
45,0,18606,0,0,0,11394,,,,,,,,,,,,,,
46,0,18405,0,0,0,11595,,,,,,,,,,,,,,
47,0,18224,0,0,0,11776,,,,,,,,,,,,,,
48,0,18036,0,0,0,11964,,,,,,,,,,,,,,
49,0,17858,0,0,0,12142,,,,,,,,,,,,,,
50,0,17665,0,0,0,12335,,,,,,,,,,,,,,
51,0,17480,0,0,0,12520,,,,,,,,,,,,,,
52,0,17321,0,0,0,12679,,,,,,,,,,,,,,
53,0,17145,0,0,0,12855,,,,,,,,,,,,,,
54,0,16964,0,0,0,13036,,,,,,,,,,,,,,
55,0,16767,0,0,0,13233,,,,,,,,,,,,,,
56,0,16599,0,0,0,13401,,,,,,,,,,,,,,
57,0,16431,0,0,0,13569,,,,,,,,,,,,,,
58,0,16275,0,0,0,13725,,,,,,,,,,,,,,
59,0,16122,0,0,0,13878,,,,,,,,,,,,,,
60,0,15954,0,0,0,14046,,,,,,,,,,,,,,
61,0,15785,0,0,0,14215,,,,,,,,,,,,,,
62,0,15620,0,0,0,14380,,,,,,,,,,,,,,
63,0,15456,0,0,0,14544,,,,,,,,,,,,,,
64,0,15293,0,0,0,14707,,,,,,,,,,,,,,
65,0,15139,0,0,0,14861,,,,,,,,,,,,,,
66,0,14982,0,0,0,15018,,,,,,,,,,,,,,
67,0,14841,0,0,0,15159,,,,,,,,,,,,,,
68,0,14698,0,0,0,15302,,,,,,,,,,,,,,
69,0,14556,0,0,0,15444,,,,,,,,,,,,,,
70,0,14428,0,0,0,15572,,,,,,,,,,,,,,
71,0,14282,0,0,0,15718,,,,,,,,,,,,,,
72,0,14144,0,0,0,15856,,,,,,,,,,,,,,
73,0,14002,0,0,0,15998,,,,,,,,,,,,,,
74,0,13859,0,0,0,16141,,,,,,,,,,,,,,
75,0,13727,0,0,0,16273,,,,,,,,,,,,,,
76,0,13577,0,0,0,16423,,,,,,,,,,,,,,
77,0,13440,0,0,0,16560,,,,,,,,,,,,,,
78,0,13303,0,0,0,16697,,,,,,,,,,,,,,
79,0,13177,0,0,0,16823,,,,,,,,,,,,,,
80,0,13044,0,0,0,16956,,,,,,,,,,,,,,
81,0,12905,0,0,0,17095,,,,,,,,,,,,,,
82,0,12788,0,0,0,17212,,,,,,,,,,,,,,
83,0,12670,0,0,0,17330,,,,,,,,,,,,,,
84,0,12561,0,0,0,17439,,,,,,,,,,,,,,
85,0,12435,0,0,0,17565,,,,,,,,,,,,,,
86,0,12308,0,0,0,17692,,,,,,,,,,,,,,
87,0,12199,0,0,0,17801,,,,,,,,,,,,,,
88,0,12091,0,0,0,17909,,,,,,,,,,,,,,
89,0,11977,0,0,0,18023,,,,,,,,,,,,,,
90,0,11866,0,0,0,18134,,,,,,,,,,,,,,
91,0,11742,0,0,0,18258,,,,,,,,,,,,,,
92,0,11624,0,0,0,18376,,,,,,,,,,,,,,
93,0,11484,0,0,0,18516,,,,,,,,,,,,,,
94,0,11365,0,0,0,18635,,,,,,,,,,,,,,
95,0,11247,0,0,0,18753,,,,,,,,,,,,,,
96,0,11132,0,0,0,18868,,,,,,,,,,,,,,
97,0,11042,0,0,0,18958,,,,,,,,,,,,,,
98,0,10928,0,0,0,19072,,,,,,,,,,,,,,
99,0,10822,0,0,0,19178,,,,,,,,,,,,,,
100,0,10708,0,0,0,19292,,,,,,,,,,,,,,
