Step,Susceptible,Vaccinated,Infected_S
0,17804,6197,5999
1,17804,6197,5999
2,17804,6197,5999
3,17804,6197,5999
4,17804,6197,5999
5,17804,6197,5999
6,17804,6197,5999
7,17804,6197,5999
8,17804,6197,5999
9,17804,6197,5999
10,17804,6197,5999
11,17804,6197,5999
12,17804,6197,5999
13,17804,6197,5999
14,17804,6197,5999
15,17804,6197,5999
16,17804,6197,5999
17,17804,6197,5999
18,17804,6197,5999
19,17804,6197,5999
20,17804,6197,5999
21,17804,6197,5999
22,17804,6197,5999
23,17804,6197,5999
24,17804,6197,5999
25,17804,6197,5999
26,17804,6197,5999
27,17804,6197,5999
28,17804,6197,5999
29,17804,6197,5999
30,17804,6197,5999
31,17804,6197,5999
32,17804,6197,5999
33,17804,6197,5999
34,17804,6197,5999
35,17804,6197,5999
36,17804,6197,5999
37,17804,6197,5999
38,17804,6197,5999
39,17804,6197,5999
40,17804,6197,5999
41,17804,6197,5999
42,17804,6197,5999
43,17804,6197,5999
44,17804,6197,5999
45,17804,6197,5999
46,17804,6197,5999
47,17804,6197,5999
48,17804,6197,5999
49,17804,6197,5999
50,17804,6197,5999
51,17804,6197,5999
52,17804,6197,5999
53,17804,6197,5999
54,17804,6197,5999
55,17804,6197,5999
56,17804,6197,5999
57,17804,6197,5999
58,17804,6197,5999
59,17804,6197,5999
60,17804,6197,5999
61,17804,6197,5999
62,17804,6197,5999
63,17804,6197,5999
64,17804,6197,5999
65,17804,6197,5999
66,17804,6197,5999
67,17804,6197,5999
68,17804,6197,5999
69,17804,6197,5999
70,17804,6197,5999
71,17804,6197,5999
72,17804,6197,5999
73,17804,6197,5999
74,17804,6197,5999
75,17804,6197,5999
76,17804,6197,5999
77,17804,6197,5999
78,17804,6197,5999
79,17804,6197,5999
80,17804,6197,5999
81,17804,6197,5999
82,17804,6197,5999
83,17804,6197,5999
84,17804,6197,5999
85,17804,6197,5999
86,17804,6197,5999
87,17804,6197,5999
88,17804,6197,5999
89,17804,6197,5999
90,17804,6197,5999
91,17804,6197,5999
92,17804,6197,5999
93,17804,6197,5999
94,17804,6197,5999
95,17804,6197,5999
96,17804,6197,5999
97,17804,6197,5999
98,17804,6197,5999
99,17804,6197,5999
